"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA blend","IDB","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","112184412080.14","107516900236.673","79533361503.4577","66841202582.4286","64922974489.5008","58408170701.661","58043132512.4866","58713053788.3372","56113549531.7785","62110142257.8708","65226452033.6155","63550369740.311","71406536951.3235","77986935760.3965","103866294893.111","121815565036.837","129405760324.005","149277494265.28","79339281604.3833","109082713879.516","112757230572.648","118603819090.125","133957980733.469","165167526658.318","196515567655.703","249865448683.831","297172798235.437","344606059027.958","327421251790.347","377514272439.015","421907386375.577","472823223088.393","528054243437.988","581134754550.776","573331437016.802","539996501211.144","538563564765.128","550811936176.35","554845309282.314","505557365610.266","534212456154.998","575582032531.268","513119882792.799",
"Indonesia","IDN","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","31831521986.7637","33436528425.4003","35757883268.2022","33653987349.0634","30689789662.4114","33442784385.535","37276989367.9636","41465304374.0522","45638164282.6902","51849176322.2196","67057516790.8813","74421552701.6082","82997061149.2902","90656619561.969","85391082821.4631","35015939722.6148","51838679743.0817","55065261681.0465","61639297393.0736","78469265490.558","96409513444.8659","105397130744.878","115297453388.668","146129481997.524","170657214746.745","191118967621.537","199956130631.2","307066516814.493","362407976800.98","375164410724.164","378848425234.485","376299619829.974","372828056291.254","406687578423.93","442952521019.69","452396263162.805","494874309812.058","470362686622.517","508096916707.37","551239671121.587","587951677701.726",
"IDA only","IDX","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","65902261788.5624","66129550072.0629","69335619486.4806","75947620892.855","78846890177.1133","83458451252.2502","97125998056.8264","105483328295.803","87280542508.491","92405957400.437","92994429356.4679","96282232348.2119","101755353599.058","105832635311.896","112168105668.46","115085562804.244","128162330776.671","126593016597.413","135121174226.444","151200520665.735","170718594692.705","191867315910.934","221604545236.322","257455047047.698","311767483748.206","334162120037.806","379791742260.17","422358936571.415","435455093265.225","476218527298.362","504635162357.998","520173889912.534","546641926156.719","586215223741.589","623871954609.08","653817868275.068","661787501693.051","699722036947.373","736510215378.553","777514906497.513",
"Isle of Man","IMN","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6221819233.01114","6519368853.18942","7223582841.06429","6629252381.42526","6411428586.85937","6537439332.181","6998325621.8547","6871239206.32591","6134250000","7281901893.22825","","",
"India","IND","Services, value added (current US$)","NV.SRV.TOTL.CD","14361100552.0906","15036174374.9344","16837544032.844","18446419046.179","20525401326.7813","22304201047.9011","16618823954.9097","17351480650.6667","18608645436","20051083024","21877127025.3333","24114260466.2951","25385444359.7432","28176111205.72","33451482696.3528","34602957543.7558","36776314163.6018","42109031008.0598","47972558307.0794","54346145646.4674","62992584903.2196","65538658413.0002","70043404988.2445","75347586512.3962","75147969308.5618","83971547500.5877","92096104320.9635","104504437791.572","109134456625.962","110214674077.596","118905990857.175","102061167219.988","109267081150.353","107502808236.819","122715964789.348","136365507092.719","148158773768.502","162519178788.426","169099106968.116","192547639851.627","200159114670.29","212666282534.757","230326240071.786","271670438867.668","312841726221.538","364602605726.773","414120879119.106","535463293519.206","550083660484.889","617065632079.319","754592496676.246","828433860546.791","846217172810.479","867065080903.218","975159501862.41","1005173363454.9","1095751773725.9","1263981378334.37","1309071161860.53","1420212198521.9","1282128264548.68","1515451052683.95","1662547857416.52","1768813397021.5",
"Not classified","INX","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38572117424.2424","42436620463.7097","45994175023.8777","50233369967.4779","54540747356.0851","55256578205.7005","58007892316.602","66665060058.7617","90346598350.532","108088177801.229","120194318118.051","132153306751.436","160062125143.485","172356143484.779","150598903807.536","148026153028.234","158851872456.703","150597295603.65","164066492066.104","178979741358.174","163799969879.465","170178029687.814","193699358395.566","222568535004.379","234108237340.313","244003606067.235","293755318429.453","294727822539.781","335712613237.918",
"Iran, Islamic Rep.","IRN","Services, value added (current US$)","NV.SRV.TOTL.CD","1827098011.0495","1900068944.67327","1995453036.89769","2102890966.15182","2368970669.78218","2763355373.84818","3006081734.38944","3314510052.33003","3748125160.93729","4169127575.27393","4675871148.58086","5597095703.79762","7212214007.20792","9572902697.23585","15083895339.6377","19801680505.1785","25470119602.7929","33391128075.6599","37697748422.6038","43957857104.0653","52021495204.6944","52822578199.2203","58515076192.6065","76087677277.1931","82267020057.8116","97046972973.7271","119212242403.044","75126167940.2802","71389609839.8438","67587204408.677","66398329299.2998","70111646865.9062","63071307316.6667","31038948982.5826","34631283735.7327","48117151979.9707","58768828722.1728","59780759899.2625","63043580867.1241","60841696028.2838","56348378541.2668","66384357506.4444","61352960712.4906","74087855936.9717","89968409751.1182","107943523407.957","130477958227.297","166501784135.703","197522407060.79","213160595816.532","249074298200.987","306512073724.056","324773249251.672","238400049641.034","228163850594.817","225799982353.976","241100137038.255","247825902663.91","192543913104.43","167171053284.973","128983227394.5","181476432224.886","177297968576.991","195297055474.744",
"Iraq","IRQ","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","1074359570.25617","1168159532.73619","1301159479.53621","1397171145.686","1599879843.79694","1923076923.07692","2881476464.61226","3684727395.86861","4204537758.21199","4955299695.22519","6220453775.8212","8909244835.76024","11703666666.6667","15229000000","17815000000","18276774193.5484","21929354838.7097","22078387096.7742","24884838709.6774","27965806451.6129","30928064516.129","32898709677.4194","40179032258.0645","153919308.357349","167903799.9038","289988450.062562","985793540.001925","1940721397.34627","2498977161.47463","3536451999.00944","3999449708.05995","5004151747.01696","5251929900.60102","5818855284.0118","5866242394.56743","4778797439.27921","11620955765.2136","15028572921.3764","21649081733.0653","31462762671.479","45099123233.2723","48612701798.0774","54971813076.9231","62192902820.5128","78239754634.4313","89076497341.3379","91622620325.9005","85471155392.7673","84672164860.2879","88055435641.8919","100476367617.84","103790755160.745","99168085446.8983","89366737448.2759","94681949517.2414","105996356754.703",
"Iceland","ISL","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3651855091.14771","3840056796.99248","3995738721.06487","4602822826.92793","4970999829.95854","5118028073.16577","4664681127.76445","5480108005.85195","6859594532.58418","8270948217.52429","10122557838.2292","10237828783.1291","13488749246.7411","11069899019.7606","8556457014.97269","8497048413.79275","9298682005.47774","9127988416.77806","10125625562.1217","11369902301.4293","11278073577.9665","13588736633.9639","16172472712.3915","17156551682.2369","16281420800.4651","14098861526.9299","16752284338.746","18507075485.4218","20248345912.5471",
"Israel","ISR","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66310146780.4603","72084497603.1582","74791964109.7002","76557143759.3748","78255429620.5039","88788905648.3457","89489289060.0851","82633819705.3485","87329670187.3038","94175610218.6524","97605457806.8944","105502458593.294","121614220199.119","146707930044.593","142514616890.878","159356454375.865","180474330784.366","178461788687.633","201090369382.24","213710395550.494","206549333647.785","221697131152.521","250934658438.502","263126191697.627","281501608608.51","289598517102.305","350425692166.215","371932396292.754","",
"Italy","ITA","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","713709044925.663","756948574996.098","806597260015.711","658786485788.114","679408113592.699","720436467371.924","813289496800.1","770573783537.972","786920709267.313","782202643948.843","723835708834.198","746623732622.009","819667747220.001","1026532806756","1172553074843.86","1212684457537.74","1262144762436","1429616496420.51","1569921156230.47","1476349297906.25","1425305563240","1527438433550.59","1393510187345.27","1432015783740.91","1451138411515.92","1230569512144.02","1252610082718.6","1306191036091.18","1389208279498.98","1334843381950.59","1272428281315.33","1412921089633.7","1359536548773.16","1494735586663.16",
"Jamaica","JAM","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3109198730.98837","3188122275.40931","3765851670.23375","4477424003.80953","5186633652.75348","5493953488.37209","5630640292.98385","5752238535.14076","5873435334.40226","6389796154.3328","6187886937.7696","6536377481.32267","7248535923.1987","7713861270.50834","8287846244.78131","9112130274.30802","8258766342.95901","8797166333.47534","9514053473.42905","9690770915.74807","9167852672.75008","8845064903.90236","8774992118.68911","8621596712.63053","8852311626.68855","9320368912.681","9468524178.9076","8251486101.05095","8534167222.39871","9972865456.26477","11680994515.6633",
"Jordan","JOR","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","358679856.528057","412439835.024066","391439843.424063","338519864.592054","423359830.656068","410479835.808066","434559826.17607","488039804.784078","580696409.604012","706630403.735579","817719017.361285","1096441685.26702","1297123610.92973","1594110429.44785","2121977937.82235","2454308970.37845","2687685551.98785","2869001282.2986","3010639557.78219","3094950125.49907","3223820082.35667","3847516615.89983","4076712393.52477","3956803778.86784","2727402467.2106","2512083554.31271","2687459793.85077","3075823235.04232","3334916165.2361","3615714899.09833","3988013698.63014","4248095909.73202","4609449929.47814","4900000000","5100423131.17066","5441889985.89563","5787021691.63435","6138928067.70099","6576868829.3371","7343582510.57828","8188434414.66855","9606346967.55994","10803526093.0889","13321185851.9559","14656149014.0845","16040224929.5775","17391300140.8451","19067438028.169","20815430140.8451","22141128591.5493","23206526619.7183","24212344084.507","25118146619.7183","26229241690.1408","27246062253.5211","26996560422.5352","28168324929.5775","29474709014.0845","30937882816.9014",
