"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA & IBRD total","IBT","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","104327078412.019","116373915738.735","118152928500.364","130939894941.025","146277166132.383","158054633381.65","156283571898.06","165484286752.312","171029188764.683","181768573472.134","190535165031.08","197711037987.505","213980521437.376","267247226278.137","313143984610.689","334758163254.557","329782287417.483","367621308376.776","385006746724.367","443163799742.222","478798011937.73","509422838626.527","488398134390.821","505199164609.646","523876344520.391","535456562351.239","549443453419.384","556377554493.95","600844675654.358","612356183209.792","668148255846.605","626727955242.142","570729545842.161","563163361447.531","621579574736.502","698089208110.178","768063157877.645","777731729766.226","760056406631.052","687991935643.968","690796375944.781","692247962619.232","727369858365.679","806055834571.254","918433652174.556","1009485066027.52","1132879410294.19","1387770304893.15","1657397491609.58","1676105093391.51","1969274668203.45","2271451837322.21","2377175820254.5","2521956451982.97","2621219308739.46","2563710019243.98","2577842090956.02","2708233464342.84","2769804751267.38","2892712108776.7","3062835036305.41","3443766070415.31","3581651528084.79","3588603615311.78",
"IDA total","IDA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","89481453304.5288","87796023617.634","79107869872.1369","79192660122.7784","81964316910.093","83174776027.8639","90533282593.2834","99841706167.0713","100157732190.487","113984285988.512","126420466094.761","105521316317.436","105690086321.173","110540809145.586","132989076007.929","148153176638.208","160266245764.759","166838575516.204","116399063151.907","127711700762.565","124912922256.94","142622587896.245","155774961087.593","169069058885.125","193400009757.895","223272815273.198","262735672748.713","319881233313.852","320027000733.616","354579371288.875","389455729322.599","411205520550.712","429935319620.229","457108824664.031","449903617280.774","436614288573.998","446931155221.481","465637851644.42","482259842737.521","498359668196.908","530587994212.628","567868124212.099","555488472768.241",
"IDA blend","IDB","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","37205918247.7723","37158944946.6734","30239700487.5095","29241466577.8539","29787692686.4232","27190040855.5962","28887612783.104","31722172472.0873","30637847977.6186","33611150576.4384","35915418927.8975","34277075395.3256","36215918983.9098","44286000817.0832","61947347035.4434","76283811674.8432","84421192068.7951","90240232246.9937","45414398599.7369","53007960699.8858","53577620775.4324","68858807979.2219","73230391406.8358","80295247772.341","92863801382.832","109632779364.617","125960207840.693","150526057696.859","143164479270.664","164747101951.783","186108127258.396","203354888542.863","215054442848.007","229114149926.035","224098130248.369","208939774145.939","204433050235.76","215614275489.832","222450308147.846","225012414592.753","241170887690.955","258260640024.656","224667662358.655",
"Indonesia","IDN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","19537587493.8127","19903367813.2237","20271299681.2476","19391614315.0377","17712060361.4013","20334544104.166","22125746412.3143","22871971961.5987","22929992151.544","24992669661.8586","28251352199.159","30578040032.3962","34642086869.9597","37907953720.7019","34718566660.8888","17259278072.1929","27458011972.5023","25873156745.548","25663357350.058","31931164039.8671","35651016153.0902","36819570160.3482","37524883453.4484","47298659468.8724","59285800240.6739","73889985655.6823","82502594457.3776","105178671350.506","120660548889.686","122755685724.908","121883103723.842","118805781439.356","116151993173.598","125605406664.834","133621208975.679","133499323853.271","142266719992.692","145073719802.941","157570493808.948","163563932038.237","171798242098.645",
"IDA only","IDX","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","57541879750.3745","63593600939.9303","70331193199.605","72263851238.1569","84040687145.9344","94968470452.4217","73818418350.5486","71553218114.2316","66892486657.5818","70484923815.9534","70325193994.6019","73933225472.1416","74309084406.4372","71613252068.9048","74990006168.9158","71547615790.3922","73705777748.3644","82516671590.2325","88729493832.4946","100486166691.262","113583828608.79","136756581184.082","169376047649.968","176944043521.684","189891201590.282","203385905403.038","207855953882.844","214873952037.218","227984970353.927","225802972498.666","227715077123.192","242587186312.465","250103168763.793","259896978872.572","273465929945.877","289534102646.771","309731613909.159","332568097642.978",
"Isle of Man","IMN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42995227.8424825","41768999.5169316","34386981.0606684","33462939.9048194","40400521.7151792","27954495.4355148","30785877.0539483","23164357.4213889","24907692.3076923","26787151.0800272","","",
"India","IND","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","15456767924.5679","16121581690.5017","16470791346.7313","19284201306.6213","23351051070.7911","23455991741.3217","18392779162.5081","21433468907.0667","22341559490.8","24305554064.2667","25149777136.2667","26020131516.0785","27604545793.8536","35578622765.9457","38694009170.1582","35447541451.8307","35244106712.2813","43464450970.3186","47058945899.4972","50221564906.3916","64113554537.2962","64428170396.5511","64884837620.7913","71167722894.722","66576194365.9005","69098105562.3094","71312442744.3006","78052330008.6363","85328321482.6313","82416940541.0992","88541705379.7253","74718445021.3307","77519092504.7214","75562205488.0029","86793084184.2244","88116120229.2593","99007283809.8346","100842371870.61","101884651113.008","105402950260.464","101225246807.829","104946744885.686","100591009184.649","119060706358.411","126333364868.721","144553316954.982","158052441543","203804810665.457","201305791744.972","224689354760.858","285298827459.915","313418588544.378","307872443507.069","318398468147.788","342408783047.536","340245069830.013","375515985664.487","439039895543.654","433323697863.684","475121943129.794","499355674307.637","550236037721.842","557998410808.645","570749836152.399",
"Not classified","INX","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3858133838.38384","3554674899.19355","3236997373.44795","3134749355.16429","2543841054.17877","2510129532.84706","2180219315.75315","2231537917.40353","2437133704.79882","3059586723.27259","2189853917.88327","2138738067.64588","2817528797.91648","2341382405.27578","1319249374.60078","2118501861.91667","2903305467.65565","2238096727.25156","2599302314.32628","3244054108.70862","2624338606.78555","2828114208.34203","3900937090.58707","3284413996.85019","3596283875.88235","4101692474.61168","5139321256.20922","6027409256.53115","4828579140.13146",
"Iran, Islamic Rep.","IRN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","1087601066.13861","1102424027.56436","1118359369.32013","1096975489.38614","1117182324.77888","1152429854.13861","1184288798.11221","1247838567.9736","1367084587.22112","1412494635.59076","1425914189.67657","1745683244.37997","2050593704.31683","2672632054.67321","3203595420.80591","3454655054.58733","4414780165.09534","4566293756.57065","5820156811.25222","7748317851.59276","10436905128.4247","13762524874.3924","16088917589.8735","17289497354.2211","19972834174.9907","23010388523.4746","31840981456.3553","21847360598.3576","18932469660.3529","18769500625.2434","15590250754.4119","15815267042.0253","14437313362","6628298245.64565","7580396565.03856","12158692053.7372","12457565398.041","11178545179.7086","12742561181.2227","11288058132.79","9938235611.23713","10544692471.7305","10065759752.0734","11319048809.2248","12935498515.8848","14626183697.2182","18906124760.1958","25130561436.7259","24862800800.0836","28671479029.2339","31656554489.7959","29202729414.1762","43773588184.8206","43909634448.986","43355028726.4665","41293994020.9297","44914665948.2908","48070898788.645","44408886549.7607","44440989921.0837","32020793116.9452","47519616649.7767","50341631394.026","51936794922.5558",
"Iraq","IRQ","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","470119811.952075","451919819.232072","544879782.048087","610466760.96181","781315710.423551","695278969.957082","942770064.341348","1055198103.62343","1452759905.18117","1687775143.92144","1864205892.3129","2071791398.57772","2473000000","3185000000","4365333333.33333","4560000000","6264193548.3871","6968709677.41935","7011935483.87097","8124838709.67742","9142903225.80645","10793870967.7419","14881612903.2258","63680115.2737752","110017797.017797","159979466.777888","802744295.754308","2654253663.79725","1940363522.55766","1756001293.23391","2249298501.17378","2656767617.315","2241559947.60364","2507372836.09012","2819555473.5034","1842641261.98486","2541849600.98496","3447915036.81906","3795488681.47372","4379221208.97111","5064234131.76252","5839616854.17715","7150625982.90598","8477193846.15385","8991013856.2355","11188556089.1938","11259539108.0618","6990950630.20872","6631707790.00847","5572960135.13513","6402253307.96872","8808100169.20474","11014338316.5065","6876213103.44828","4686719103.44828","7034623522.70568",
"Iceland","ISL","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","625989129.981126","637159909.774436","609047617.704427","689580204.14807","682700382.800652","629900732.675282","615006476.8036","698321654.518736","734164895.905304","730519520.114202","792724489.81212","830249415.787974","905654468.815861","883036388.589153","743305113.945182","864035831.59227","976852141.005293","965877239.261553","942238491.780049","941120113.119866","926820603.792905","951216103.430308","934234620.36071","1025513824.51632","1082284731.10996","1003781353.55575","1127000067.32452","1222804855.36065","1195949297.11075",
"Israel","ISR","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2155569687.51038","2189943917.03481","2160167565.37369","2412290729.19134","2107642099.66906","2093642851.88728","2375341560.26345","2275642703.36443","2244695329.48332","2264470102.63275","2770930320.65423","2890501369.0022","3226696526.37472","4003049609.81048","4569808509.01508","4385548178.3109","4959762065.93478","3934410936.46621","4541129171.84987","4371912211.68694","4310954333.00459","4672801583.09971","5137774859.34789","5228038743.99609","5394445077.90974","5621125698.71029","6466673223.87913","6122452621.4422","",
