"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Honduras","HND","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","77300000","78100000","85600000","101400000","113100000","136400000","165400000","182700000","204500000","206200000","246600000","223000000","226498980.754587","301999849.000075","456000000","446000000","514500000","655500050","1234878272.5","1479471525.5","1795536832.5","1688328751","1293644184","1428646953.5","1688328751","1726447180","1712152769","1703417295.5","1824122245.92275","1943711271.37931","1934349590.71012","1896551789.64395","2118269211.8809","2344007289.63644","2590593425.93474","2888355828.98853","3165076342.90541","3548150098.85932","4090622570.16248","4310374703.83275","4773363655.50642","4939695318.64578","5128837532.84803","5609361468.08193","6832799506.85691","7560116527.19561","8414884874.51422","10082042434.2819","11719468689.7706","8369540251.17623","10086959052.8761","12567072763.9513","13022871719.9298","12647258280.6367","12923231435.1472","13027957170.5398","12401102552.2292","13585432742.5235","14945193703.4133","14740482898.6338","12172518449.6662","18014411249.1935","22079730541.7809","20964669560.538",
"Heavily indebted poor countries (HIPC)","HPC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","29708279371.3429","32811693810.7331","33245554180.9479","32845221811.2836","35735159968.5842","39695169540.5133","35439029009.6557","34652996663.9835","34867052352.4844","41287815698.2181","44900583613.8026","45980582085.3351","49591490051.9219","50031007111.291","51322474192.3787","50571757177.8797","56718543642.6301","65626036847.3264","78398458712.7176","94635181340.5732","109617035246.954","137993702904.577","168614950861.444","151511744210.991","174919730787.689","207101676194.249","223206514537.961","241674859419.245","249348567033.521","231698875320.885","220208831389.038","231236464568.629","253206662038.07","254104804081.163","230517932478.051","278379643736.95","328521698800.677","335701868481.597",
"Croatia","HRV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8083643729.7414","8874756163.04613","10598602755.3659","9281097315.4922","8589840790.73862","8745784136.24945","9758831510.7875","12113074049.9087","16176523867.7537","18860941159.7877","20296273174.4701","22794389477.0677","27152998858.374","31568789031.3604","23431161212.3038","21905347346.8749","24987136531.4989","23194045078.5077","24805948031.4229","25511424828.8561","23062230960.1501","23965457747.4143","27142436604.0775","30808538984.8123","31282560318.6544","27971048985.5546","36248393716.0787","46789525918.5315","46219747559.7769",
"Haiti","HTI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","848904800","753772600","1068364600","1024563585.29617","563519019.775733","711988087.255357","535669461.692885","807821954.521593","840148986.669623","882868456.927704","991314910.954562","1233630317.07682","1348782313.70767","1300849982.92212","1157716250.60196","1416336752.80438","1546552274.97028","1852992471.2479","2141589440.89788","2384574759.37387","2853795882.84214","2804199818.6839","4287288127.43602","4433440000.4964","4195362731.28495","4443359383.49633","4752590722.67295","4481319815.99726","4193901268.39586","4689668692.24182","5635999404.48316","5107129494.68417","3983064282.39786","6269039005.54053","5932425394.60732","5064886352.45149",
"Hungary","HUN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10284718886.7331","10777434556.7635","12185639696.6526","13407336201.7547","18197113032.7156","19321118635.3848","22202750480.2205","26545060043.8336","28650079402.6291","33311976928.1364","35565157293.0756","40689167477.4968","51414090617.8906","66516593685.2946","73924502398.7574","87050601264.3186","108895198822.823","125305824709.653","92765109712.9262","100925937651.533","114058396956.057","102754206385.932","107102805158.81","114619797794.513","99881467426.8121","100314619273.713","113500782217.904","127658029816.132","129939637377.004","120715475275.706","145227508666.214","167900479295.036","161611060499.497",
"IBRD only","IBD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","37839776346.634","36881415427.4313","35275084301.6783","39788896751.2344","41934433658.741","43328742268.7253","47005686009.0334","48701203747.4102","52210662687.4784","56875502786.1185","64681636296.276","72976247427.2913","82951058625.2817","115925704512.878","191002174416.792","223752692186.406","232229541791.53","270529540619.022","295570594088.92","356616865473.726","483596166374.653","539497380655.499","499515786625.912","459688533950.898","455937745515.523","462111161659.288","448257347107.508","479283783500.095","576641560820.744","625857400308.448","676736857870.548","664219720275.932","909519589777.008","872620972751.608","924492336027.007","1093799994402.4","1173120123188.35","1272202029273.65","1203417769987.06","1202680393099.77","1420422507382.71","1432869243913.4","1524292496935.15","1811830109203.35","2330539742845.22","2768552115811.86","3287727041069.5","4055820328653.23","4979429254183.76","4132837067510.74","5257570211516.8","6439700797829.59","6807101689354.35","7076083055999.5","7166743720561.97","6151902997932.61","5974364835508.48","6810968836507.26","7623597493573.74","7455978704521.54","6642517022198.09","8681293347545.97","9684863942126.38","9530919943771.42",
"IDA & IBRD total","IBT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","44642184049.4621","44470768810.7209","43117303914.6454","48312148867.0482","51265305779.3218","53987941854.4205","57832238872.8263","60088117835.5709","63912977257.5465","69472692212.1025","78831592687.2895","88195680821.0335","98246047283.9277","134555987371.77","218641996908.557","257069134739.937","266492973910.769","309087401672.836","341468393377.89","412251079678.306","554233522256.694","610988794145.475","565086994991.386","521799740880.655","517941680056.985","524925528505.191","510947186743.03","546852643395.814","648436692564.5","700083048951.388","756649140815.68","750925414784.962","1002460889558.3","970222630256.525","1023525088439.65","1206123040173.56","1293421659664.4","1395904469298.98","1323262720112.15","1323139547589.46","1550893570821.12","1565607668970.5","1663045859027.64","1971099697824.84","2525176059858.24","3005587477179.91","3568174273510.74","4396751588678.64","5401265047872.4","4506393343676.78","5689519088818.79","6955428913461.72","7351438746795.41","7647768436871.86","7750572715006.4","6694085608923.16","6497409440206.37","7385402003663.4","8278104791786.85","8106090801654.51","7218581680890.45","9388611070021.56","10533014516557.5","10344275860045.8",
"IDA total","IDA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","76806413315.8026","77854132263.2108","71395352168.9491","67661536221.9533","67552033867.5977","68434530952.5165","68326219525.1215","73652607675.9969","78020441424.9909","80622380410.7291","86684262371.9046","96465084493.3564","97345601512.3616","104954986199.957","105316544786.258","118270643121.711","126622091012.902","128194172842.882","124919561934.132","125731242453.252","133256463951.802","135868480407.415","141383893349.623","160760987850.56","193597576869.333","237596048223.228","280784466786.721","339795167725.001","421418236462.802","379550247441.963","425732518651.481","503757222871.715","531442614878.159","559952622135.148","573272038954.37","544038406136.736","524151929441.91","570958069490.532","653118600467.805","650930024737.574","576118275980.43","698326546141.628","850413942749.794","810724039496.712",
"IDA blend","IDB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","955991033.018038","1102291012.98155","1236196319.0184","1449315068.49315","1553301763.52772","2078072289.15663","3170120481.92771","5526987951.80723","6693975903.61446","7764096385.54217","9198072289.15663","10727293583.8198","12125156524.653","16076492704.4529","21847220117.652","23709141548.5704","23354265849.655","19342945144.1934","17860217183.8139","16401727039.9031","17006296443.198","18725515167.3194","21718472096.2059","27157275246.8897","30891188671.1508","34720875699.535","37555937063.1049","44869883142.4274","55882279823.789","60116979037.698","60700151259.0363","41249712041.6119","38402067922.3448","50264686469.7912","49355195402.1429","51638437160.6839","54323622341.4892","70744690513.6428","85533801154.4002","93411754075.7803","109755093425.227","146706628549.188","115216544854.096","169158027604.28","212996885258.829","229362102387.579","225519356299.674","217485215764.965","178863652312.439","170835000829.6","194777319197.277","230045612377.312","213034646341.603","165646843303.978","222923845053.027","276506804871.164","268325648223.764",
"IDA only","IDX","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55123583375.4707","63519845067.7413","61872169600.0185","67965638260.5218","68341611472.8078","75451722152.7732","78346953325.062","79402296722.1729","82504335392.5089","85159437081.4913","90301894756.4281","90471765015.5525","96880808160.9796","108943647531.003","131809404160.975","159639727692.394","185180308710.272","226322086994.565","278211797644.489","250312581009.365","286846207110.183","339108102560.064","357406887026.063","383459822128.357","389602507068.049","368875351955.154","355215014486.328","386866887665.371","435226847968.806","437927594238.66","395498185923.284","478658171987.513","573055899070.163","560656371189.443",
"Isle of Man","IMN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","2530502530.50253","2337302337.30234","2543102543.10254","2860202860.20286","3210903210.90321","3103803103.8031","3041036962.37036","2981333333.33333","2624000000","2356000000","2421333333.33333","2695673511.20478","2650561669.41144","4039284329.37006","5992067751.11516","6545472951.44551","6280792834.3023","7611052224.17439","9045733047.41521","12498452242.3912","17226125073.3751","16584605960.2223","16343526468.9622","17140048793.1369","16391245674.9413","17776627208.1764","17486411449.5757","19477194741.1034","22111443193.3815","24133353522.4812","27132072318.021","22941358805.152","27639649994.19","27419354118.7633","33349501147.7089","43318425767.7707","45357266003.2021","49607467421.0891","53431564328.4224","61314704757.0345","65124245375.0531","65218276482.1322","78498759285.7313","95071869378.5573","139310848797.436","183736617243.328","229955027127.372","302803952552.5","350926955799.106","347177967968.316","449974370198.802","566667744819.908","571306554042.386","527555307105.956","529239428328.665","465097595426.184","480169055768.282","582018012521.568","640300806738.542","602315056052.526","510244747372.174","760902891806.013","897550749081.828","858839501091.307",
