"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA only","IDX","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49910306414.2883","50791219953.7767","45518982416.4438","46360128571.572","45418949191.7195","46942253458.5142","51089401183.4416","54199071263.3581","56389105044.7513","58785112381.025","66872620597.3112","65495080177.743","70855966160.5847","79808555032.1654","93426364699.18","109297877937.399","130249346900.932","156065096420.333","191075691040.999","186088109024.263","215921050706.608","253682652146.189","243289900584.677","267892117568.283","289251316851.203","280341229031.482","309071432435.989","345105549493.015","386651122008.952","400006617435.386","403310845681.079","442004572461.374","485310067768.003","503360006535.076",
"Isle of Man","IMN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","617829323.889063","630948267.910659","636529379.823277","616857511.706605","541342957.520179","518734788.803272","600946990.922336","555444223.908507","593856410.25641","747448990.117802","","",
"India","IND","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","7714933187.59319","8409411397.5514","9297703005.73301","10594463041.223","11835607727.7977","12896937165.2072","9748283269.89558","10071830576.4","10949998383.3333","12518090352","13563974410.6667","15081331787.6884","16013811974.6659","18256509807.7919","22568346195.5699","22847161995.4864","25145525078.3085","29643059465.4769","34771015612.9377","39766890928.9022","47208667025.312","50506895576.5611","52486744069.5776","57400419838.5858","56729126907.8988","61915667535.886","66556037283.072","74499836577.8617","79223798530.4214","81562526709.0603","88120604518.4834","71420498682.6328","77218848351.9556","74799715839.7265","90420152382.7918","103039939547.915","109666435569.638","115765181611.966","115041709630.8","121676100889.507","127992956375.623","128582303210.953","142435534742.107","166960337787.842","207208089703.95","242290206180.526","290796431898.695","376010960580.956","373296613425.728","417613963090.951","514834179172.009","549863054847.047","537298543208.979","527399879349.283","563949000104.328","575276543905.867","610851981617.316","702641121007.338","713900260981.731","697317412399.622","672000442587.85","838266427187.004","847893585862.727","892980778133.396",
"Not classified","INX","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20007641414.1414","21443428679.4355","24604672874.8806","28222259728.6083","31023988235.9703","31566722637.1028","37268758566.141","45143959977.4169","53121134675.965","59800704626.7442","63635542139.4677","69840796138.1928","77044361279.4261","71411271347.7195","60557225172.2918","51793472585.4334","58561801322.1402","54606370785.5391","57912346710.6351","65100534561.7315","116128296181.388","111541153392.891","126293816470.445","145839126364.049","146218881299.725","163152829598.298","202873623967.516","223167732794.67","182997949698.28",
"Iran, Islamic Rep.","IRN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","1081175285.58416","1231940899.48515","1386712331.60396","1521120088.69967","1689382133.94059","2034402222.34983","2278922793.46535","2658399404.50165","3130465778.34983","3754887604.72607","4454443896.56766","5923190712.14964","7443728851.74918","14528150765.2652","28799046885.146","29374041384.3558","38956908134.1603","42952865494.4672","35629983297.0983","41357334379.7091","33171733229.0744","34894232151.3489","51057345492.0428","59511146830.8227","55887810750.3754","55055911161.6496","52084912401.3325","33474037806.4454","30527226367.2754","31503881975.8053","40938525678.2324","43959218438.1784","40172304375","26791030664.2643","31157754575.8355","38028151347.8261","50669028285.8415","44099752782.8746","35843915436.6812","42646361332.6942","44171935290.5252","50646523150.0258","58529022509.4245","68451120054.3347","89127982073.6323","111669103513.244","128179352365.416","168697764297.254","193569103227.491","178445049475.806","215330434442.403","290839124630.423","271094541578.931","214065389289.234","181346132931.295","131656359812.928","157761530172.879","177222536095.297","148992865982.419","111052354640.029","94755543347.213","145758420922.686","157175955754.253","146651973884.175",
"Iraq","IRQ","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","1352119459.15222","1387679444.92822","1511439395.42424","1943140028.28854","1820967257.43467","2659293496.20337","8104639349.81375","9161530646.79986","12567219776.4985","13704029800.2032","16383338977.3112","28479850998.9841","38884000000","19857333333.3333","20928000000","19275483870.9677","21070322580.6452","21220322580.6452","17841935483.871","23855483870.9677","26237419354.8387","26696129032.2581","130349032258.065","208177713.736792","289194324.194324","597065353.396002","2230623134.68759","8363758738.22867","6098132794.06808","15577852956.5528","14462509360.1397","29348205040.3981","41010940148.7132","28007639379.0006","24419036136.8416","15528852640.0024","22652451652.7612","31845629309.321","40029079610.9257","53397921346.7917","82639200720.4877","58050544233.8677","77283320940.1709","116182753589.744","132059334924.329","135366057204.117","126331209176.672","75615860872.5345","77006346994.0728","96098228547.2973","123164827816.529","124082737394.247","72186032022.3162","114510439299.31","188690734137.931","139429369105.073",
"Iceland","ISL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1561220094.6953","1582890511.2782","1939078024.88707","2086805940.95405","2039979857.69051","2063050371.42566","2013877193.23456","2066942103.40851","2428713619.00168","2978458991.59017","3453123446.96952","3845413451.12568","4298618437.28046","4121575444.09815","2582062069.71297","3025651913.64223","3408747990.24091","3107302765.46537","3399171417.43644","3712374706.5721","3514117068.85347","4070819643.28794","4836916081.35872","5205385893.40698","4820669500.03166","4365161574.81882","5265333352.25577","6117814595.92983","6596047162.77144",
"Israel","ISR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24819005412.9446","27536098004.1984","28923333333.3333","28516414041.7357","27789159117.8105","31421235376.352","29280173811.7317","26899037316.8981","27959606508.421","28782896697.9027","31381952002.1392","34284221464.1591","40302785959.446","47250047937.5697","43914556112.199","49887726181.6407","53980182511.6375","53935263580.8682","61392269860.2095","62726753076.1545","60589394451.3529","61517561470.9634","66481884721.6933","70824259352.5701","75847137000.3799","79995612034.2333","88270552310.3512","99183778603.6106","",
"Italy","ITA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","330503716871.364","337464111128.453","351321007069.914","280113955949.305","289058661143.132","308713300843.932","339152465804.994","316212028194.634","319726441396.231","307283493097.645","277092631386.354","279471700401.811","303938410190.746","366328442204.744","417955905207.183","426936946950.973","450546149167.411","520188374958.786","561145864373.906","472478221584.648","458353147761.668","490018220220.818","436260914238.867","443567784596.942","438716925107.528","374428646614.687","389927099205.643","409764395512.118","440599011390.117","424365807330.98","399888226064.904","491569936304.256","488366680443.971","527825713691.578",
"Jamaica","JAM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1547665094.76503","1535879311.60956","1806294139.8778","1884343558.18569","2042199929.17843","2018358413.1327","2039800871.42252","2031861758.67789","2052015109.92744","2072375251.93665","2026796476.96362","2264711457.38694","2462479757.97966","2531597704.53386","2728285900.35964","2699123812.16485","2192695028.9735","2377891793.52032","2636009680.96955","2664366507.54443","2581687902.72201","2552623011.38237","2733637424.19172","2690410391.29843","2878422375.4685","3200986822.72819","3047990011.4098","2816524015.79154","3068523559.76336","3406229832.26783","3622239081.94151",
"Jordan","JOR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","106119957.552017","121239951.504019","96319961.4720154","120959951.616019","131319947.472021","112279955.088018","110879955.648018","145599941.760023","210000273.913401","194664878.357736","282996447.690999","331643487.768952","415468297.764428","525153374.233129","708213882.590325","858269698.749685","1083124264.223","1194637041.40803","1184866103.52017","1243026023.17506","1102312321.82452","1472143008.17794","1550261626.9622","1319023649.9845","966103700.815906","974067065.233113","943210558.318377","1224739562.64765","1286712438.89379","1495491627.30786","1606164383.56164","1480535966.14951","1573624823.69535","1704936530.3244","1729901269.39351","1813681241.18477","1926280319.83842","2183074753.17348","2348660084.62623","2829619181.9464","3137376586.74189","3741607898.44852","4712976022.567","6717173124.85997","6811553661.97183","7127189859.15493","7910898169.01408","8164185774.64789","8834346056.33803","9399390422.53521","9736587464.78873","9841217887.32394","10199879436.6197","10442763380.2817","10730426056.338","10293105211.2676","10842742957.7465","11941662535.2113","12622229718.3099",
"Japan","JPN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1727278152939.4","1903040200043.38","1688031984085.18","1524229508169.62","1367910237400.62","1523954671714.07","1615391753390.46","1355339347266.37","1264164832360.35","1359435365964.11","1466316674831.09","1443241678779","1365109678218.18","1355482427273.92","1469854246585.95","1434045704771.08","1631888858351.64","1664339807191.07","1666105291732.24","1389124295000.15","1337546773110.89","1270526150555.11","1432550285293.51","1424145454762.54","1462561583208.71","1474191290028.78","1469831084089.49","1473274075621.68","1145673995781.17","",
