"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Guatemala","GTM","GNI (current US$)","NY.GNP.MKTP.CD","1033200000","1064300000","1131700000","1248599900","1282100000","1319699900","1374500000","1434100000","1579100000","1679699900","1865800000","1942900000","2055700000","2523300100","3113499900","3579900000","4321300200","5454200200","6053100200","6905300200","7834600000","8521800300","8603399700","8937300400","9263400100","9551552086.95652","7017563515.98174","6905099840","7665302824.42748","8231324360.79545","7454495012.883","9303334738.55013","10299782405.6256","11281616516.9839","12853233333.3507","14496304426.3931","15444935612.0305","17551326219.9647","19211791989.8661","18113912244.594","19079327925.655","18320789484.8353","20125833974.7114","21258490637.0814","23167197881.9344","26298392089.3315","29063849606.8006","32725151264.6964","37869720191.5125","36396848186.4057","39642878334.4674","45572706218.2146","48568929273.3039","51760446244.4955","56335052823.6798","60699664551.0048","64628103061.907","70152653689.6945","71826156760.7574","75768261350.5168","76315720435.3992","84342291465.0778","93633153318.3519","102563749565.884",
"Guam","GUM","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI (current US$)","NY.GNP.MKTP.CD","156274959.312602","173074858.979519","174008598.311838","159716675.708311","178033296.583425","198529411.764706","209470588.235294","231352941.176471","208750000","228800000","246550000","264050000","274809523.809524","291952380.952381","411545454.545455","481041666.666667","430120000","423000000","481240000","499599960","561200040","507857142.857143","420333300","419666700","364473657.894737","384883744.186047","416744186.046512","262448979.591837","319100010","256286757.352941","289265807.594937","213533094.812165","263261390.88729","362611367.127496","457932056.399132","535690166.197183","653276371.794872","675683469.217211","661358372.697135","626125003.651726","668697606.753275","660857086.835611","671139695.277057","700124649.823557","755942664.800877","804427767.354597","2310819139.49501","2719807884.45604","3010394913.58716","3148777420.44619","3445692394.42255","3682055317.31347","4087055581.43303","4196300929.03271","4154360152.00778","4304540193.7046","4436690887.4554","4665466503.93239","4688671632.46699","5090626464.04643","5365305654.0658","6440066094.34542","8913522449.01875","10421587649.1544",
"High income","HIC","GNI (current US$)","NY.GNP.MKTP.CD","1102798661120.49","1174794149280.73","1271453996875.82","1366946229974.7","1493935734130.07","1624027269733.24","1774986817262.58","1894757770509.45","2051753972874.88","2260019014104.34","2479448515880.74","2751351388170.02","3199885742623.92","3883211674772.54","4388139174281.69","4897397082851.41","5324474170800.14","6024870299012.03","7233350365660.82","8352140943932.94","9320765358266.25","9455779508634.01","9390746853624.3","9651363329535.47","10076227928973.8","10560685656337.4","12800377614064.3","14884327512876.6","16817472429430.5","17446373017250.9","19512302029525.5","20569397749008.8","22016090101258.4","22175721304339.7","23724210398411.1","26300572732503.9","26557318762762.4","26189172553846.7","26217708349850.4","27443561226036.2","28175831725994.4","27967009628523.8","29103241672652.7","32632831371374","36508907137493.5","38795387587495.7","41287215861529.4","45141947768142.8","48104204049955","44862566286455.6","47509331491156.7","51807231635169.9","52109102448543.6","52720718252196.4","53711663371165.4","50085299292167.7","50941074979367","53612838656852.6","56947176979820.4","57540971451241.3","55934906559485.6","62945291669875","64979868800539.7","67948490391500.8",
"Hong Kong SAR, China","HKG","GNI (current US$)","NY.GNP.MKTP.CD","1326777144.66016","1524701937.71113","1722157114.22102","1973143732.13557","2264982980.06607","2428621308.90052","2482523038.30128","2684993527.6207","2708090220.37436","3179237330.9702","3786784679.15714","4456709506.95365","5675524287.60363","7983289866.89984","9336027786.88138","9984869407.66138","12796851757.4621","15612611904.7619","18210090427.0094","22370468072.3302","28495505340.2445","30549262532.7566","31711800573.2204","29272968329.5649","32808006472.2435","34868914276.5459","40054808451.7218","49304396986.5034","58291312554.4453","67162381368.93","74784040527.6164","86024663554.3928","100681689673.762","121026559989.079","136102904385.206","145920678484.14","158338218527.605","177209673417.348","172186399216.147","169139284563.326","173048017068.56","173309184164.129","167424656526.028","165524127524.32","172692218798.151","182529023766.888","198107245611.485","218366355753.064","232186050477.774","220467249330.796","233477797555.388","255300102774.923","266426366710.299","280921093347.086","297470635792.782","315110265423.937","328924087732.294","356100574860.134","378930152452.638","381415346793.49","365064198422.111","394520310037.629","382402060827.562","414999751583.194",
"Honduras","HND","GNI (current US$)","NY.GNP.MKTP.CD","344150000","355200000","383450000","404200000","450000000","495550000","534450000","576900000","623700000","649400050","700400000","706500000","775496460.265929","879499510.250245","1021000000","1095000000","1289999950","1600499950","3003742093","3415281976.5","3805160046","3884394878.5","4052003525.5","4307697185","4728811846.5","5086120712.5","5467828959","5953021241.5","5658081898.28326","5177172487.93104","4646744960.11673","4366726672.56005","4605571327.23404","4696798453.06242","4423089120.92094","5083390990.61522","4955806773.64865","5523266950.57034","6156252525.84934","6251771679.44251","6963911560.32849","7392750128.01398","7559838263.02736","7863763890.51209","8414113886.94777","9300016960.18477","10385040482.2217","11961254505.1363","13474643507.3915","14298648856.0526","15110478377.9922","16768716965.8081","17246974067.0948","17196025367.0829","18168820189.9466","19549522844.999","20198525790.5205","21719792887.0182","22173255705.3739","22895236635.6885","21695036274.8888","25771440693.9684","28961571884.2627","31872841684.136",
"Heavily indebted poor countries (HIPC)","HPC","GNI (current US$)","NY.GNP.MKTP.CD","21221957867.6327","21802802909.0645","23845073397.6277","28624096524.8963","26325104306.7408","30251314491.2737","33344869562.4144","32925545496.4691","34926539265.4754","38411893769.5744","37471268395.104","40309274283.3248","44342561407.9374","54199942878.2292","63351106839.3032","71234594594.8772","75816218611.7778","87827900741.4928","103805121373.701","113871295205.914","123198477025.406","123590420422.571","125466499087.428","124232530663.049","126643592265.774","132711661218.295","123747978315.278","131144912347.456","136681819355.698","138489946896.337","157843445544.471","167302893705.556","130106587501.56","135440489892.405","115905185180.169","134911998594.526","142842091022.858","150372124777.074","155778975527.84","156876699401.264","169933051832.145","163291167625.667","177670926063.752","201946838947.344","232544028431.913","268477970678.716","316089388557.617","378777491893.277","450529314027.974","452332893746.2","486508732588.356","538853832146.374","561518650440.032","627237141020.621","679369892958.915","654177950259.619","662241996960.653","707249316880.921","757740313365.887","784418434819.199","798160553825.126","880217294998.274","950069695879.858","1096642572912.05",
"Croatia","HRV","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23276620709.3541","21731074977.8336","22585037033.0566","26299468667.5555","34080129115.1641","41111594891.5506","43919252320.8683","48284576335.4561","57905659888.6332","66183286120.6468","59980435567.9414","56943854316.0842","60863146670.8241","55633820700.9614","58734779236.475","58743509682.7676","50921927822.5954","51687937114.7988","56015572345.4034","61012800387.368","61266599944.4728","58907901172.2404","68667460258.3253","70919879052.4689","84099779090.4756",
"Haiti","HTI","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","1369500000","1466340000","1460180000","1609400011.4","1798140000","1989600359","2302663017.6","2026299377.6","2586801863.2","2710665629.6","3078089800","3455562513.65492","2245229746.60621","1867653740.56889","2165766563.82148","2821007618.87658","2920421248.79461","3349916078.03617","3732006549.65368","4158172848.83314","6804376770.03509","6322499953.52315","6192177356.49218","5057669422.01876","6075024582.38175","6995113340.93662","7645355507.78555","9230842350.19816","10438508738.9021","11609798908.3376","11881595333.3012","13046543752.3463","13763468551.0579","14934015430.1222","15195978881.0564","14890262233.9364","14117174028.1575","15151864668.1994","16454143146.8647","15065747025.9284","14536821917.3148","20900827152.8852","20277253097.7066","19855138997.3407",
"Hungary","HUN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","4905748215.99312","5451510267.98462","5740151176.92802","6248641976.07718","7336545883.07327","9084751071.9802","9939078299.49782","11286945711.1764","13175156062.1166","14662260602.391","17078500250.6654","19640688268.1867","22802483463.075","22934234457.6616","23083086010.7344","21202053479.1211","20437499473.3296","20688685636.8522","23839410416.3186","26265370165.6327","28774340499.7584","29084292925.8083","33092473561.3382","33586645050.788","37692103841.1653","39175128483.1978","41973316213.4935","44428126740.5206","44550212281.0385","44414561307.6131","45684768637.5621","45891063641.0175","44475804736.8481","50630432392.3382","63764742792.0142","80511625377.2179","97759238415.7896","106110791276.79","108557692856.124","129559337522.287","147909075010.473","125364104383.822","125954223289.104","135068573275.969","123360599722.351","131737629361.407","134668476150.214","119182529780.817","125141112045.183","137321995627.354","154276621414.076","159691089245.166","153532999274.884","176321181848.921","171906025966.474","204857214604.962",
"IBRD only","IBD","GNI (current US$)","NY.GNP.MKTP.CD","319359102279.135","314686478981.973","325873211627.943","347036430096.589","394610710751.839","431704274249.692","440810170212.209","451776121660.202","478605779133.5","535857582022.81","582329920411.851","637528929360.58","719674811278.193","926924686159.686","1176554275490.04","1271515180957.74","1383358632046.29","1566848069473.01","1730089440411.13","2022658933289.61","2376720661923.22","2550948496822.01","2499235253858.96","2476768076038.66","2570337766651.17","2661097854120.01","2748586455290.34","2821567022956.62","3036164720313.78","3193832477227.71","3637017304675.2","3471544781363.98","3626442670785.84","3866681549030.99","4260868951666.98","4836180834684.58","5280535889519.52","5599046242418.32","5441734385463.72","5293072780418.53","5756201461873.32","5844066739441.09","5940704033066.3","6664314007403.62","7929360419111.21","9455901998540.29","11244660715594.6","14004790917832.8","16810859637363.3","16291143999863.3","19758746792706.7","23350184250919.3","24881528666576.6","26217678795441","27225787176045.5","25499235150451.8","25677528968603.7","28391221118139.9","30200104073073.9","30864664844647.2","29677950858660","35190476165488","37096366118488.6","38195845192837.5",
"IDA & IBRD total","IBT","GNI (current US$)","NY.GNP.MKTP.CD","363709037596.122","360793617448.345","375630016083.741","402994625760.899","449729740074.468","494929440345.67","509301152949.893","522441028681.28","553590047942.641","618732495012.321","667793910074.492","729873257219.408","819209644050.784","1040791090764.01","1319255681707.69","1441392307175.44","1549923368073.62","1753381793184.52","1949873542922.98","2266850343468.14","2652978573049.95","2841817985851.44","2794992091502.35","2768170115296.2","2869812195586.87","2972494058428.94","3049370472938.89","3136321823966.03","3371679740247.33","3538594712403.37","4020213768616.3","3870122386018.97","3996590607227.94","4255949067577.16","4647552225467.59","5256692480643.35","5731828393330.08","6066099598596.89","5912194961065.92","5769701776851.51","6297597711092.2","6376450188648.5","6493553386213.19","7290884920733.35","8651743348030.65","10283461583179.9","12206087370602","15153253689845","18175011078310.4","17626721710087.7","21293810474185.9","25087190254367.4","26726815807670.2","28219684859606.5","29402060842872","27626647316116.7","27808484837956.9","30627492073527","32573869454875.9","33335018279744.9","32111097573270.7","37832448783885.4","39940385115119.8","41034120425401.6",
