"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"High income","HIC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","328450021960.202","369214281564.544","438028050165.959","593070781309.462","798831993064.526","860394438287.324","954251344181.098","1083947605070.06","1285128440865.21","1598047177587.11","1925659163880.77","1938876030754.7","1806071391120.14","1767894546468.53","1872182244351.94","1912503870687","2211310248534.25","2616425659271.22","3006437286330.02","3249302659316.62","3727112055075.68","3879071114137.35","4409403824659.98","4221075218702.09","4629444040009.96","5476056510242.37","5667816671356.46","5823561323424.83","5789116523117.4","5973327805905.84","6519902174227.34","6304270871631.89","6563440822070.8","7565076199344.2","9082360618884.58","10125820551192.7","11482402305112.1","13219867818145","14883669386865.3","11958396355688.4","13897164070118.8","16344120667778.5","16408569195528.2","16872767165796.6","17206319569922.6","15304894186477.1","15122326323573.3","16554075112780.2","18102170712544.2","17775014687224.7","15966020284502.8","19678047743643.8","22009075831257.4","21902455007451.7",
"Hong Kong SAR, China","HKG","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","1149077545.56591","1263224321.6155","1414306395.93155","1609005531.01451","1675916230.36649","1889960077.40451","2170856894.30187","2451069004.61784","3029243796.77038","3541855147.79662","3999563824.25473","4818647513.55909","6859419022.63674","8133821900.58278","8380060897.63528","11516881422.2802","13104032604.0326","15674897468.159","20190630317.7885","25613519710.1817","28115340417.1839","27405152327.4536","28132870173.528","34837426451.7779","37099123961.1077","43008160743.6207","57087679928.189","71728414040.4817","81398943091.3175","90213678231.0087","106158058371.413","127907419893.308","144855533189.935","162013385147.308","182563661857.747","194352293058.904","204029716550.443","187183688551.545","186851434096.036","216356805084.527","207977175829.46","219708197945.946","243330657848.268","283708654340.01","322200039525.117","358398925414.591","394442958247.201","424118380347.954","381294159383.365","469446853182.587","528967240493.32","566883265817.194","610972021660.65","621073310667.425","606079014416.1","600025250410.641","644673433249.5","681282515787.459","645006704384.439","608150234620.739","752719132923.809","697583336451.117","673123204645.765",
"Honduras","HND","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","71800000","79500000","87200000","90600000","102700000","138700000","157400000","170600000","196700000","186900000","201800000","217000000","234998942.504759","293999853.000073","332500000","345000000","454500000","581500050","960859351","1168036044.5","1315331103","1227917680.5","1066168434.5","1108154409","1174230696.5","1257514351","1393796694.5","1312577924","1436852036.48069","1520893864.13793","1561384393.2393","1573527394.81257","1651611360.70136","1811810868.46427","2066441596.89849","2590041814.38999","2855718826.01351","3270298692.01521","3679525531.75775","3395137944.25087","3878785428.51127","3931297278.35005","4143703818.53006","4452150158.02917","5181709224.05473","5757207467.87627","6119752690.73513","6614386798.69384","7124837294.25652","5766473847.71713","7247910834.02575","9077877620.20288","9431552769.55223","8869045890.69185","9396732039.65968","9475891625.38007","9276480535.29014","9970301123.80064","9977241928.20167","10007373348.5297","8377646120.73421","11079128213.317","13336955013.3273","12731826450.4811",
"Heavily indebted poor countries (HIPC)","HPC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","3694357779.78351","3884880923.12316","4025806143.87006","4462267230.83081","4735289820.22806","5407382175.39097","5339269988.19051","6155282961.61959","7519342031.00878","10284025620.782","10605472864.9186","12044754714.999","14113604826.2405","15784325065.9729","18708077600.7681","21526670533.9968","19798839367.0722","19611144716.498","19152074597.4071","21144226249.5208","20680736615.7098","21701614038.0752","22021620287.7776","21539227652.232","23006412051.6425","25172639126.3247","24695815847.0264","23581951244.1365","23712061268.7826","24638277646.774","30529728938.9977","33003232028.8401","33245251829.2377","33978337493.6809","33009864299.7876","36424074043.229","35980583265.3083","40346209973.1928","46398963951.8735","58229720768.6224","68847128724.6635","83053748292.1976","100576965788.251","123410995901.445","106129809592.47","130655175272.683","155752605412.982","160256992765.898","167325475217.339","174514643537.28","148024640468.006","141830146145.367","166198548449.706","183541440111.668","185752223889.16","166973776356.034","210904394843.473","242597050696.05","243292735110.029",
"Croatia","HRV","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6218391367.53611","7319501377.31441","7505219152.22917","7543494076.64509","7165714587.18354","7766859760.60293","8565636099.84148","9603760460.69615","12528408277.2164","15296053850.9285","16385969041.8192","18616341131.4463","22213683066.5199","24633099476.101","20004059284.5516","20938195562.0839","23930419506.9259","22273310969.2406","23620939498.3764","25283592501.4182","23169362936.2692","24545876244.1556","27482525805.1652","30284731912.9839","31034512054.7749","23925558907.2796","34351382871.903","42361031644.7432","44673146138.7329",
"Haiti","HTI","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","426125800","356133600","368773800","358174516.690183","170898839.556527","203703197.629323","139173681.361585","256955764.92692","329352863.384694","349005072.784096","368684025.022278","508794534.216387","501340860.27254","444869994.280515","390002091.189372","470293089.043026","509817233.078678","605106728.739627","689103494.448546","779237501.779754","917202441.231244","1034002204.18872","1016377274.12283","1311686714.79674","1323609594.19049","1567188286.73442","1662345565.95476","1747466805.16477","1632313490.51577","1660793079.17233","1768471542.63842","1585349842.81308","1016063243.72896","1490136140.36818","1466106038.4718","1046275696.28133",
"Hungary","HUN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9997910590.754","10695327143.3871","9305672448.33805","10964648336.1666","18193517647.2179","19541988133.3825","22657803556.0942","25780593157.6102","27306222585.4306","31569229766.0494","34871552860.0724","39305779457.5653","48053312718.7017","62016712553.355","70774176092.5933","85375664242.5971","109092692856.886","125363676136.591","97285176510.823","107203863216.488","122180632165.328","110624931420.638","115889090055.656","122873573562.815","109560505848.764","111124980759.44","122961374954.452","134482261437.021","133725455859.079","123747209385.383","145580806500.829","160040745669.459","172468669313.156",
"IBRD only","IBD","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","33425094881.6364","34266545610.9226","33926459775.4807","39981919268.8853","40662192254.9835","43533060816.199","46265429140.3707","47462414806.1419","50414229892.471","55699962016.0756","60455128341.9403","67240737253.2773","80593076790.0146","122804536553.376","204085196131.348","198177382906.317","229814254128.294","258046712392.416","278382756547.129","373331494770.164","463568728298.382","448925066653.987","438195397196.233","448631921474.171","471617623614.013","456998219266.132","410483556078.88","498128919833.128","578743448436.846","626137235433.16","672129920360.603","643907572855.464","934290367404.254","840301389419.575","899597211648.95","1058250298588.85","1143737844731.47","1243622659838.12","1199553998705.57","1265112434911.61","1524697576371.27","1496610546474.17","1631473974426.49","1944476909101.14","2497809692079.41","3080030385558.72","3751845530488","4535688970896.64","5465252066786.9","4380679811461.44","5612433253829.87","6773024703246.54","7056830605274.64","7256699480000.88","7259656586188.89","6400267774721.3","6163544312165.84","6965361522160.28","7758587266737.99","7641324571962.47","7062563170313.35","9239633210028.9","10398510189085.7","9976559486997.97",
"IDA & IBRD total","IBT","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","39165088722.702","40369378310.9749","40495840552.2134","46986629622.9394","48246201592.0318","51813535518.0436","54928309439.3515","56401671863.9738","60168112247.4677","66032630784.8339","72327627121.6932","79092873934.4914","93363739020.4222","139307566951.358","226162987442.99","221491032420.063","255013137310.168","287224880581.695","309580563711.481","410798820181.876","508541291927.307","492361252129.722","478833629343.583","489225705071.726","515082619643.747","500207203689.954","456334137918.314","546582339097.147","629622305306.582","681293019826.341","732494068632.365","707161052655.982","1005027651172.16","913194966846.268","983667754983.89","1150462097548.55","1239362789002.04","1342391726208.21","1296156969662.11","1363262412216.67","1635658410983.03","1607590332573.09","1749872463582.08","2078784608537.05","2662685030572.51","3277119148535.56","3984575998149.27","4810505200430.19","5796657817980.38","4665673674163","5957241384406.03","7177835939426.17","7453812636794.17","7665417587544.97","7683051251418.43","6780616642461.11","6533148927118.08","7380655525044.77","8219527094309.04","8112188834746.8","7479640469725.81","9757606656516.82","11005214811246.5","10574099968802.6",
"IDA total","IDA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","53266486676.4901","51447924175.0509","48098913403.8228","48025311304.3452","51438978998.6077","51156670392.7466","54414116352.9324","57501687351.5807","60324346100.7167","65394992495.0252","71986113560.8456","77255650743.3375","80063859567.8149","86392936649.2232","101702039250.774","109798627867.433","112508863952.94","114387684805.233","112269937507.603","112989131385.633","125538447612.628","126219008142.235","133846820127.419","149610798529.011","181037707056.609","213972233138.949","249619692664.224","292050033800.772","352300067879.281","309856650905.509","366942850354.675","425966292657.249","407449227892.852","419709499641.549","440871424305.742","398321705218.911","388051100366.766","435262216553.448","482577127499.4","498383242536.857","435869153789.593","532655940109.606","632041936312.778","627612324370.278",
"IDA blend","IDB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","497382747.248546","769173673.785959","751533742.331288","1175342465.75342","1345889844.1956","1816385542.16867","3263373493.9759","7482168674.6988","6868915662.6506","8264096385.54217","10760963855.4217","11251894887.5076","15453888920.6622","22088390916.7354","23629067626.4868","20176590280.0067","22488286931.2596","23177770013.3423","20279853770.1021","16387068856.9447","18661070321.4196","21110162564.1561","24640067876.9285","28982531183.3725","33063806609.367","38801726176.401","42274397859.4989","46896633113.5023","53185312942.0389","58717201041.7111","60106038403.5787","50555726234.5501","49720260589.8075","67621169165.827","62625875833.9076","63956798804.501","71553141044.9888","82744351781.0167","97387627565.9961","113143425287.798","127226102177.005","152090401421.802","130357798591.185","183480562954.661","235095129124.143","225744403275.679","218308408827.835","210820082826.476","182158298808.695","177886012744.197","204924485910.841","218905647879.176","208057763665.869","183546577019.641","254109508151.117","323223074349.606","298182855809.878",
